time [s],duty_cycle,
4.887,0,
4.888,0,
4.8891,0,
4.89,0,
4.891,0,
4.892,0,
4.893,0,
4.894,0,
4.895,0,
4.896,0,
4.897,0,
4.898,0,
4.899,0,
4.9,0,
4.901,0,
4.902,0,
4.903,0,
4.904,0,
4.905,0,
4.906,0,
4.907,0,
4.908,0,
4.909,0,
4.91,0,
4.91109,0,
4.912,0,
4.91304,0,
4.9142,0,
4.915,0,
4.91673,0,
4.91819,0,
4.91975,0,
4.92124,0,
4.92283,0,
4.92463,0,
4.92519,0,
4.92569,0,
4.92621,0,
4.92675,0,
4.9273,0,
4.92785,0,
4.92847,0,
4.92904,0,
4.93,0,
4.931,0,
4.932,0,
4.933,0,
4.934,0,
4.935,0,
4.93665,0,
4.93781,0,
4.93873,0,
4.93987,0,
4.94098,0,
4.9433,0,
4.94635,0,
4.94761,0,
4.94816,0,
4.94872,0,
4.9493,0,
4.94979,0,
4.95029,0,
4.95077,0,
4.95129,0,
4.95182,0,
4.9528,0,
4.9536,0,
4.95421,0,
4.95506,0,
4.95605,0,
4.957,0,
4.958,0,
4.959,0,
4.96,0,
4.961,0,
4.962,0,
4.963,0,
4.964,0,
4.965,0,
4.966,0,
4.967,0,
4.968,0,
4.969,0,
4.97,0,
4.971,0,
4.97284,0,
4.97407,0,
4.97493,0,
4.97546,0,
4.976,0,
4.97763,0,
4.97934,0,
4.98062,0,
4.98122,0,
4.982,0,
4.98259,0,
4.98317,0,
4.984,0,
4.985,0,
4.98652,0,
4.98786,0,
4.98836,0,
4.989,0,
4.99,0,
4.991,0,
4.992,0,
4.993,0,
4.994,0,
4.995,0,
4.996,0,
4.997,0,
4.998,0,
4.999,0,
5,0,
5.00101,0,
5.002,0,
5.003,0,
5.004,0,
5.005,0,
5.006,0,
5.007,0,
5.008,0,
5.009,0,
5.01,0,
5.011,0,
5.01233,0,
5.01393,0,
5.01559,0,
5.01609,0,
5.01659,0,
5.01709,0,
5.018,0,
5.019,0,
5.02,0,
5.021,0,
5.022,0,
5.02362,0,
5.02411,0,
5.025,0,
5.026,0,
5.027,0,
5.028,0,
5.029,0,
5.03,0,
5.0318,0,
5.03293,0,
5.03371,0,
5.03421,0,
5.035,0,
5.03618,0,
5.03755,0,
5.03804,0,
5.039,0,
5.04,0,
5.041,0,
5.042,0,
5.043,0,
5.044,0,
5.045,0,
5.046,0,
5.047,0,
5.048,0,
5.049,0,
5.05,0,
5.051,0,
5.052,0,
5.053,0,
5.05408,0,
5.055,0,
5.056,0,
5.057,0,
5.058,0,
5.059,0,
5.06,0,
5.061,0,
5.062,0,
5.063,0,
5.064,0,
5.065,0,
5.066,0,
5.067,0,
5.068,0,
5.069,0,
5.07,0,
5.07287,0,
5.07336,0,
5.07389,0,
5.07439,0,
5.075,0,
5.076,0,
5.077,0,
5.078,0,
5.079,0,
5.08,0,
5.081,0,
5.082,0,
5.083,0,
5.0844,0,
5.085,0,
5.086,0,
5.087,0,
5.088,0,
5.089,0,
5.09,0,
5.091,0,
5.092,0,
5.093,0,
5.094,0,
5.095,0,
5.096,0,
5.097,0,
5.098,0,
5.099,0,
5.10085,0,
5.1023,0,
5.1028,0,
5.10333,0,
5.104,0,
5.105,0,
5.10696,0,
5.10893,0,
5.11031,0,
5.11079,0,
5.11126,0,
5.11173,0,
5.11223,0,
5.113,0,
5.114,0,
5.115,0,
5.116,0,
5.117,0,
5.118,0,
5.119,0,
5.12,0,
5.121,0,
5.122,0,
5.123,0,
5.124,0,
5.125,0,
5.126,0,
5.127,0,
5.128,0,
5.12919,0,
5.13,0,
5.131,0,
5.132,0,
5.133,0,
5.134,0,
5.13586,0,
5.13634,0,
5.137,0,
5.138,0,
5.139,0,
5.14,0,
5.141,0,
5.142,0,
5.143,0,
5.144,0,
5.14528,0,
5.14677,0,
5.14727,0,
5.148,0,
5.149,0,
5.15,0,
5.151,0,
5.152,0,
5.153,0,
5.154,0,
5.155,0,
5.156,0,
5.15708,0,
5.158,0,
5.159,0,
5.16,0,
5.161,0,
5.162,0,
5.163,0,
5.164,0,
5.165,0,
5.166,0,
5.167,0,
5.168,0,
5.169,0,
5.17,0,
5.171,0,
5.172,0,
5.17318,0,
5.17436,0,
5.175,0,
5.176,0,
5.177,0,
5.178,0,
5.179,0,
5.18,0,
5.181,0,
5.182,0,
5.183,0,
5.184,0,
5.185,0,
5.18602,0,
5.187,0,
5.188,0,
5.189,0,
5.19137,0,
5.19187,0,
5.1924,0,
5.193,0,
5.194,0,
5.19533,0,
5.19611,0,
5.197,0,
5.198,0,
5.199,0,
5.2,0,
5.201,0,
5.202,0,
5.203,0,
5.204,0,
5.205,0,
5.206,0,
5.207,0,
5.208,0,
5.209,0,
5.21,0,
5.2117,0,
5.21299,0,
5.21351,0,
5.21401,0,
5.215,0,
5.216,0,
5.217,0,
5.218,0,
5.219,0,
5.22071,0,
5.22123,0,
5.222,0,
5.223,0,
5.224,0,
5.225,0,
5.226,0,
5.227,0,
5.228,0,
5.229,0,
5.23001,0,
5.231,0,
5.232,0,
5.233,0,
5.234,0,
5.235,0,
5.236,0,
5.237,0,
5.23804,0,
5.239,0,
5.24,0,
5.241,0,
5.24201,0,
5.243,0,
5.244,0,
5.245,0,
5.246,0,
5.247,0,
5.248,0,
5.249,0,
5.25,0,
5.251,0,
5.252,0,
5.253,0,
5.254,0,
5.25558,0,
5.25661,0,
5.25717,0,
5.258,0,
5.259,0,
5.26076,0,
5.26129,0,
5.2631,0,
5.26443,0,
5.2659,0,
5.26752,0,
5.26883,0,
5.26986,0,
5.27047,0,
5.27105,0,
5.27167,0,
5.2723,0,
5.27293,0,
5.2735,0,
5.27405,0,
5.275,0,
5.276,0,
5.277,0,
5.278,0,
5.279,0,
5.28,0,
5.28184,0,
5.28317,0,
5.28407,0,
5.28459,0,
5.28511,0,
5.286,0,
5.287,0,
5.288,0,
5.28978,0,
5.29074,0,
5.29126,0,
5.292,0,
5.29319,0,
5.29534,0,
5.29587,0,
5.29644,0,
5.29814,0,
5.29864,0,
5.30133,0,
5.30189,0,
5.30242,0,
5.30418,0,
5.30481,0,
5.30543,0,
5.30607,0,
5.30666,0,
5.3072,0,
5.30812,0,
5.309,0,
5.31032,0,
5.31134,0,
5.312,0,
5.313,0,
5.314,0,
5.315,0,
5.316,0,
5.317,0,
5.31842,0,
5.319,0,
5.32,0,
5.321,0,
5.322,0,
5.323,0,
5.324,0,
5.325,0,
5.326,0,
5.327,0,
5.328,0,
5.329,0,
5.33,0,
5.331,0,
5.332,0,
5.333,0,
5.334,0,
5.335,0,
5.33603,0,
5.337,0,
5.338,0,
5.33934,0,
5.34,0,
5.341,0,
5.342,0,
5.343,0,
5.344,0,
5.345,0,
5.346,0,
5.347,0,
5.348,0,
5.35024,0,
5.35097,0,
5.35148,0,
5.352,0,
5.353,0,
5.354,0,
5.355,0,
5.356,0,
5.357,0,
5.358,0,
5.359,0,
5.36,0,
5.361,0,
5.362,0,
5.363,0,
5.364,0,
5.365,0,
5.366,0,
5.367,0,
5.368,0,
5.369,0,
5.37,0,
5.371,0,
5.372,0,
5.373,0,
5.374,0,
5.375,0,
5.376,0,
5.377,0,
5.378,0,
5.379,0,
5.38,0,
5.381,0,
5.382,0,
5.383,0,
5.384,0,
5.385,0,
5.38601,0,
5.387,0,
5.388,0,
5.389,0,
5.39,0,
5.391,0,
5.392,0,
5.393,0,
5.394,0,
5.395,0,
5.396,0,
5.397,0,
5.398,0,
5.399,0,
5.4,0,
5.401,0,
5.402,0,
5.403,0,
5.40401,0,
5.40504,0,
5.406,0,
5.407,0,
5.408,0,
5.409,0,
5.41,0,
5.411,0,
5.412,0,
5.413,0,
5.414,0,
5.415,0,
5.416,0,
5.417,0,
5.418,0,
5.419,0,
5.42,0,
5.421,0,
5.422,0,
5.423,0,
5.424,0,
5.425,0,
5.426,0,
5.427,0,
5.428,0,
5.429,0,
5.43,0,
5.431,0,
5.432,0,
5.433,0,
5.434,0,
5.435,0,
5.436,0,
5.437,0,
5.438,0,
5.439,0,
5.44,0,
5.441,0,
5.442,0,
5.443,0,
5.444,0,
5.445,0,
5.446,0,
5.447,0,
5.448,0,
5.449,0,
5.45,0,
5.451,0,
5.452,0,
5.453,0,
5.454,0,
5.455,0,
5.456,0,
5.457,0,
5.458,0,
5.459,0,
5.46,0,
5.46101,0,
5.462,0,
5.463,0,
5.464,0,
5.465,0,
5.466,0,
5.467,0,
5.468,0,
5.469,0,
5.47,0,
5.471,0,
5.472,0,
5.473,0,
5.474,0,
5.475,0,
5.476,0,
5.477,0,
5.478,0,
5.479,0,
5.48,0,
5.481,0,
5.482,0,
5.483,0,
5.484,0,
5.485,0,
5.486,0,
5.48759,0,
5.48853,0,
5.48912,0,
5.49,0,
5.491,0,
5.492,0,
5.493,0,
5.494,0,
5.495,0,
5.496,0,
5.497,0,
5.498,0,
5.499,0,
5.5,0,
5.50113,0,
5.502,0,
5.503,0,
5.504,0,
5.505,0,
5.506,0,
5.507,0,
5.508,0,
5.509,0,
5.51,0,
5.511,0,
5.512,0,
5.513,0,
5.514,0,
5.515,0,
5.516,0,
5.517,0,
5.518,0,
5.519,0,
5.52,0,
5.521,0,
5.522,0,
5.523,0,
5.524,0,
5.525,0,
5.526,0,
5.527,0,
5.528,0,
5.529,0,
5.53,0,
5.531,0,
5.532,0,
5.533,0,
5.534,0,
5.535,0,
5.536,0,
5.537,0,
5.538,0,
5.539,0,
5.54,0,
5.541,0,
5.542,0,
5.543,0,
5.544,0,
5.545,0,
5.546,0,
5.547,0,
5.548,0,
5.549,0,
5.55,0,
5.551,0,
5.552,0,
5.553,0,
5.554,0,
5.555,0,
5.556,0,
5.557,0,
5.558,0,
5.559,0,
5.56,0,
5.561,0,
5.562,0,
5.56351,0,
5.56407,0,
5.565,0,
5.566,0,
5.567,0,
5.568,0,
5.569,0,
5.57,0,
5.571,0,
5.572,0,
5.573,0,
5.574,0,
5.575,0,
5.576,0,
5.577,0,
5.578,0,
5.579,0,
5.58,0,
5.581,0,
5.582,0,
5.583,0,
5.584,0,
5.585,0,
5.586,0,
5.587,0,
5.588,0,
5.589,0,
5.59,0,
5.591,0,
5.592,0,
5.593,0,
5.594,0,
5.595,0,
5.596,0,
5.597,0,
5.598,0,
5.599,0,
5.6,0,
5.601,0,
5.602,0,
5.603,0,
5.604,0,
5.605,0,
5.606,0,
5.607,0,
5.608,0,
5.609,0,
5.61,0,
5.611,0,
5.612,0,
5.61393,0,
5.61592,0,
5.61698,0,
5.6175,0,
5.618,0,
5.61851,0,
5.61902,0,
5.62,0,
5.621,0,
5.622,0,
5.623,0,
5.624,0,
5.625,0,
5.62698,0,
5.62765,0,
5.6301,0,
5.63169,0,
5.63222,0,
5.6337,0,
5.63577,0,
5.63717,0,
5.63799,0,
5.63846,0,
5.63892,0,
5.63939,0,
5.63988,0,
5.64039,0,
5.64086,0,
5.64135,0,
5.642,0,
5.643,0,
5.644,0,
5.645,0,
5.646,0,
5.647,0,
5.648,0,
5.649,0,
5.65,0,
5.651,0,
5.652,0,
5.653,0,
5.65424,0,
5.65505,0,
5.656,0,
5.657,0,
5.658,0,
5.659,0,
5.66,0,
5.661,0,
5.662,0,
5.663,0,
5.664,0,
5.665,0,
5.666,0,
5.667,0,
5.668,0,
5.669,0,
5.67,0,
5.671,0,
5.672,0,
5.673,0,
5.674,0,
5.675,0,
5.676,0,
5.677,0,
5.678,0,
5.679,0,
5.68,0,
5.681,0,
5.682,0,
5.683,0,
5.684,0,
5.685,0,
5.686,0,
5.687,0,
5.688,0,
5.689,0,
5.69,0,
5.691,0,
5.69202,0,
5.69302,0,
5.694,0,
5.695,0,
5.69651,0,
5.69776,0,
5.69886,0,
5.70072,0,
5.70124,0,
5.70172,0,
5.70227,0,
5.703,0,
5.70401,0,
5.705,0,
5.706,0,
5.707,0,
5.708,0,
5.70902,0,
5.71,0,
5.711,0,
5.712,0,
5.713,0,
5.714,0,
5.715,0,
5.716,0,
5.717,0,
5.718,0,
5.719,0,
5.72,0,
5.721,0,
5.722,0,
5.723,0,
5.724,0,
5.725,0,
5.726,0,
5.727,0,
5.728,0,
5.729,0,
5.73,0,
5.731,0,
5.732,0,
5.733,0,
5.734,0,
5.735,0,
5.736,0,
5.737,0,
5.738,0,
5.739,0,
5.74,0,
5.741,0,
5.742,0,
5.743,0,
5.744,0,
5.745,0,
5.746,0,
5.74703,0,
5.74925,0,
5.75066,0,
5.75254,0,
5.75305,0,
5.75352,0,
5.754,0,
5.75449,0,
5.755,0,
5.756,0,
5.757,0,
5.758,0,
5.7592,0,
5.7601,0,
5.761,0,
5.762,0,
5.763,0,
5.764,0,
5.765,0,
5.766,0,
5.767,0,
5.768,0,
5.769,0,
5.77,0,
5.771,0,
5.772,0,
5.773,0,
5.77501,0,
5.77704,0,
5.77795,0,
5.7785,0,
5.77904,0,
5.78054,0,
5.7811,0,
5.78159,0,
5.78209,0,
5.783,0,
5.784,0,
5.785,0,
5.786,0,
5.787,0,
5.788,0,
5.78914,0,
5.79118,0,
5.79266,0,
5.79321,0,
5.79374,0,
5.79424,0,
5.795,0,
5.796,0,
5.797,0,
5.79855,0,
5.80047,0,
5.80165,0,
5.80237,0,
5.80292,0,
5.80348,0,
5.804,0,
5.805,0,
5.8061,0,
5.807,0,
5.808,0,
5.809,0,
5.81,0,
5.811,0,
5.812,0,
5.813,0,
5.814,0,
5.815,0,
5.816,0,
5.817,0,
5.818,0,
5.819,0,
5.82018,0,
5.821,0,
5.822,0,
5.823,0,
5.824,0,
5.825,0,
5.826,0,
5.827,0,
5.828,0,
5.829,0,
5.83,0,
5.831,0,
5.832,0,
5.833,0,
5.834,0,
5.835,0,
5.836,0,
5.837,0,
5.838,0,
5.839,0,
5.84,0,
5.841,0,
5.842,0,
5.843,0,
5.844,0,
5.845,0,
5.846,0,
5.847,0,
5.848,0,
5.849,0,
5.85,0,
5.851,0,
5.852,0,
5.853,0,
5.854,0,
5.855,0,
5.856,0,
5.857,0,
5.858,0,
5.859,0,
5.86,0,
5.861,0,
5.862,0,
5.86302,0,
5.864,0,
5.865,0,
5.86617,0,
5.8671,0,
5.868,0,
5.869,0,
5.87,0,
5.871,0,
5.872,0,
5.873,0,
5.874,0,
5.875,0,
5.876,0,
5.877,0,
5.878,0,
5.879,0,
5.88,0,
5.881,0,
5.882,0,
5.883,0,
5.884,0,
5.885,0,
5.886,0,
5.887,0,
5.888,0,
5.889,0,
5.89,0,
5.891,0,
5.892,0,
5.893,0,
5.894,0,
5.89582,0,
5.89636,0,
5.89703,0,
5.898,0,
5.899,0,
5.9,0,
5.901,0,
5.90224,0,
5.90387,0,
5.90488,0,
5.90542,0,
5.906,0,
5.907,0,
5.908,0,
5.90903,0,
5.91004,0,
5.911,0,
5.912,0,
5.913,0,
5.914,0,
5.915,0,
5.91615,0,
5.917,0,
5.918,0,
5.919,0,
5.92,0,
5.92116,0,
5.922,0,
5.923,0,
5.924,0,
5.925,0,
5.926,0,
5.927,0,
5.928,0,
5.929,0,
5.93,0,
5.931,0,
5.932,0,
5.933,0,
5.934,0,
5.935,0,
5.936,0,
5.937,0,
5.93853,0,
5.93902,0,
5.94102,0,
5.9425,0,
5.94327,0,
5.94374,0,
5.94423,0,
5.945,0,
5.946,0,
5.94729,0,
5.948,0,
5.949,0,
5.95,0,
5.951,0,
5.952,0,
5.953,0,
5.954,0,
5.955,0,
5.95694,0,
5.95895,0,
5.95996,0,
5.96044,0,
5.96098,0,
5.96153,0,
5.96206,0,
5.963,0,
5.964,0,
5.965,0,
5.966,0,
5.967,0,
5.968,0,
5.969,0,
5.97,0,
5.971,0,
5.972,0,
5.973,0,
5.974,0,
5.975,0,
5.976,0,
5.977,0,
5.978,0,
5.979,0,
5.98,0,
5.981,0,
5.982,0,
5.983,0,
5.984,0,
5.985,0,
5.986,0,
5.987,0,
5.988,0,
5.989,0,
5.99,0,
5.991,0,
5.992,0,
5.993,0,
5.994,0,
5.995,0,
5.996,0,
5.997,0,
5.998,0,
5.999,0,
6,0,
6.001,0,
6.002,0,
6.003,0,
6.00418,0,
6.005,0,
6.006,0,
6.007,0,
6.008,0,
6.009,0,
6.01,0,
6.01156,0,
6.01357,0,
6.01528,0,
6.0158,0,
6.01627,0,
6.0168,0,
6.01727,0,
6.018,0,
6.019,0,
6.02,0,
6.021,0,
6.022,0,
6.023,0,
6.024,0,
6.025,0,
6.026,0,
6.0272,0,
6.028,0,
6.029,0,
6.03,0,
6.031,0,
6.032,0,
6.033,0,
6.034,0,
6.035,0,
6.036,0,
6.037,0,
6.03886,0,
6.03999,0,
6.0406,0,
6.04118,0,
6.04326,0,
6.04446,0,
6.04575,0,
6.04789,0,
6.04918,0,
6.05029,0,
6.051,0,
6.0516,0,
6.05214,0,
6.05273,0,
6.05375,0,
6.05432,0,
6.05487,0,
6.0554,0,
6.056,0,
6.0571,0,
6.058,0,
6.059,0,
6.06,0,
6.061,0,
6.062,0,
6.063,0,
6.064,0,
6.065,0,
6.066,0,
6.067,0,
6.068,0,
6.069,0,
6.0703,0,
6.071,0,
6.072,0,
6.07345,0,
6.07401,0,
6.075,0,
6.076,0,
6.077,0,
6.078,0,
6.079,0,
6.08,0,
6.081,0,
6.082,0,
6.083,0,
6.084,0,
6.085,0,
6.08667,0,
6.0877,0,
6.08886,0,
6.08939,0,
6.09,0,
6.091,0,
6.092,0,
6.093,0,
6.094,0,
6.095,0,
6.09601,0,
6.097,0,
6.098,0,
6.099,0,
6.1,0,
6.101,0,
6.102,0,
6.103,0,
6.104,0,
6.105,0,
6.106,0,
6.107,0,
6.108,0,
6.109,0,
6.11,0,
6.111,0,
6.11258,0,
6.1131,0,
6.114,0,
6.115,0,
6.116,0,
6.117,0,
6.118,0,
6.119,0,
6.12027,0,
6.12194,0,
6.12271,0,
6.12328,0,
6.124,0,
6.125,0,
6.126,0,
6.127,0,
6.128,0,
6.129,0,
6.13,0,
6.131,0,
6.13262,0,
6.13321,0,
6.134,0,
6.13519,0,
6.13704,0,
6.13813,0,
6.13864,0,
6.13916,0,
6.14,0,
6.141,0,
6.142,0,
6.143,0,
6.144,0,
6.145,0,
6.14653,0,
6.14703,0,
6.148,0,
6.149,0,
6.15,0,
6.151,0,
6.152,0,
6.153,0,
6.154,0,
6.155,0,
6.156,0,
6.157,0,
6.158,0,
6.159,0,
6.16,0,
6.16102,0,
6.162,0,
6.163,0,
6.164,0,
6.165,0,
6.166,0,
6.167,0,
6.168,0,
6.169,0,
6.17,0,
6.171,0,
6.172,0,
6.173,0,
6.174,0,
6.175,0,
6.176,0,
6.17774,0.002,
6.17875,0.002,
6.17932,0.002,
6.18,0.002,
6.181,0.004,
6.182,0.004,
6.183,0.004,
6.184,0.004,
6.185,0.006,
6.186,0.006,
6.18736,0.008,
6.18862,0.008,
6.18913,0.008,
6.19,0.008,
6.191,0.01,
6.19235,0.01,
6.193,0.01,
6.194,0.01,
6.195,0.012,
6.196,0.012,
6.197,0.012,
6.198,0.012,
6.199,0.014,
6.2,0.014,
6.201,0.014,
6.20211,0.016,
6.20382,0.016,
6.20435,0.016,
6.205,0.016,
6.206,0.018,
6.207,0.018,
6.208,0.018,
6.209,0.02,
6.21,0.02,
6.211,0.02,
6.212,0.02,
6.213,0.022,
6.214,0.022,
6.215,0.022,
6.216,0.024,
6.217,0.024,
6.218,0.024,
6.219,0.024,
6.22,0.026,
6.22102,0.026,
6.22273,0.028,
6.2239,0.028,
6.22443,0.028,
6.22558,0.03,
6.22672,0.03,
6.22724,0.03,
6.228,0.03,
6.22925,0.032,
6.23056,0.032,
6.2311,0.032,
6.232,0.032,
6.233,0.034,
6.234,0.034,
6.235,0.034,
6.236,0.036,
6.23763,0.036,
6.23942,0.036,
6.24022,0.038,
6.24076,0.038,
6.24128,0.038,
6.242,0.038,
6.243,0.038,
6.244,0.04,
6.245,0.04,
6.246,0.042,
6.24807,0.042,
6.24893,0.042,
6.24945,0.042,
6.25,0.042,
6.251,0.044,
6.2521,0.044,
6.253,0.044,
6.254,0.046,
6.25625,0.046,
6.25706,0.046,
6.25765,0.048,
6.25817,0.048,
6.259,0.048,
6.26031,0.05,
6.26172,0.05,
6.26223,0.05,
6.263,0.05,
6.264,0.05,
6.265,0.052,
6.266,0.052,
6.267,0.052,
6.268,0.054,
6.269,0.054,
6.27,0.054,
6.271,0.054,
6.272,0.056,
6.273,0.056,
6.274,0.056,
6.27507,0.058,
6.276,0.058,
6.277,0.058,
6.278,0.058,
6.279,0.06,
6.28,0.06,
6.281,0.06,
6.282,0.062,
6.283,0.062,
6.284,0.062,
6.285,0.062,
6.28612,0.064,
6.28775,0.064,
6.28852,0.064,
6.28909,0.066,
6.29,0.066,
6.291,0.066,
6.292,0.066,
6.293,0.068,
6.294,0.068,
6.295,0.068,
6.296,0.068,
6.297,0.07,
6.298,0.07,
6.299,0.07,
6.30003,0.072,
6.301,0.072,
6.302,0.072,
6.303,0.072,
6.304,0.074,
6.305,0.074,
6.306,0.074,
6.307,0.076,
6.308,0.076,
6.309,0.076,
6.31,0.076,
6.311,0.078,
6.312,0.078,
6.313,0.078,
6.314,0.08,
6.315,0.08,
6.316,0.08,
6.317,0.08,
6.318,0.082,
6.319,0.082,
6.32,0.082,
6.321,0.084,
6.322,0.084,
6.323,0.084,
6.324,0.084,
6.325,0.086,
6.326,0.086,
6.327,0.086,
6.328,0.086,
6.329,0.088,
6.33,0.088,
6.331,0.088,
6.332,0.09,
6.333,0.09,
6.334,0.09,
6.335,0.09,
6.336,0.092,
6.337,0.092,
6.338,0.092,
6.339,0.094,
6.34,0.094,
6.341,0.094,
6.342,0.094,
6.343,0.0959999,
6.344,0.0959999,
6.345,0.0959999,
6.346,0.0979999,
6.347,0.0979999,
6.348,0.0979999,
6.349,0.0979999,
6.35,0.0999999,
6.351,0.0999999,
6.352,0.0999999,
6.353,0.102,
6.354,0.102,
6.355,0.102,
6.356,0.102,
6.357,0.104,
6.358,0.104,
6.359,0.104,
6.36,0.106,
6.361,0.106,
6.362,0.106,
6.363,0.106,
6.364,0.108,
6.365,0.108,
6.366,0.108,
6.367,0.11,
6.368,0.11,
6.369,0.11,
6.37,0.11,
6.371,0.112,
6.372,0.112,
6.373,0.112,
6.374,0.112,
6.375,0.114,
6.376,0.114,
6.377,0.114,
6.378,0.116,
6.379,0.116,
6.38,0.116,
6.381,0.116,
6.382,0.118,
6.383,0.118,
6.384,0.118,
6.385,0.12,
6.386,0.12,
6.387,0.12,
6.388,0.12,
6.389,0.122,
6.39,0.122,
6.391,0.122,
6.392,0.124,
6.393,0.124,
6.394,0.124,
6.395,0.126,
6.396,0.126,
6.397,0.126,
6.398,0.126,
6.399,0.128,
6.4,0.128,
6.401,0.128,
6.402,0.13,
6.40322,0.13,
6.404,0.13,
6.405,0.13,
6.40601,0.132,
6.407,0.132,
6.408,0.132,
6.409,0.132,
6.41,0.134,
6.411,0.134,
6.412,0.134,
6.413,0.136,
6.4141,0.136,
6.415,0.136,
6.4161,0.138,
6.41862,0.138,
6.41914,0.138,
6.41966,0.138,
6.42026,0.14,
6.421,0.14,
6.422,0.14,
6.423,0.14,
6.424,0.142,
6.425,0.142,
6.426,0.142,
6.427,0.142,
6.428,0.144,
6.429,0.144,
6.43,0.144,
6.431,0.146,
6.432,0.146,
6.433,0.146,
6.434,0.146,
6.435,0.148,
6.436,0.148,
6.437,0.148,
6.438,0.15,
6.439,0.15,
6.44,0.15,
6.441,0.15,
6.442,0.152,
6.443,0.152,
6.444,0.152,
6.445,0.154,
6.44646,0.154,
6.44703,0.154,
6.448,0.154,
6.449,0.156,
6.45005,0.156,
6.45101,0.156,
6.452,0.156,
6.453,0.158,
6.454,0.158,
6.455,0.158,
6.456,0.16,
6.457,0.16,
6.458,0.16,
6.459,0.16,
6.46,0.162,
6.461,0.162,
6.46202,0.162,
6.463,0.164,
6.464,0.164,
6.465,0.164,
6.466,0.164,
6.467,0.166,
6.468,0.166,
6.469,0.166,
6.47,0.168,
6.471,0.168,
6.472,0.168,
6.473,0.168,
6.474,0.17,
6.475,0.17,
6.476,0.17,
6.477,0.172,
6.478,0.172,
6.479,0.172,
6.48001,0.172,
6.481,0.174,
6.482,0.174,
6.483,0.174,
6.484,0.176,
6.485,0.176,
6.486,0.176,
6.487,0.176,
6.488,0.178,
6.48925,0.178,
6.49007,0.178,
6.491,0.178,
6.492,0.18,
6.493,0.18,
6.494,0.18,
6.495,0.182,
6.49603,0.182,
6.497,0.182,
6.498,0.182,
6.499,0.184,
6.5,0.184,
6.501,0.184,
6.50201,0.186,
6.503,0.186,
6.504,0.186,
6.505,0.186,
6.506,0.188,
6.507,0.188,
6.508,0.188,
6.509,0.19,
6.51,0.19,
6.511,0.19,
6.512,0.19,
6.513,0.192,
6.514,0.192,
6.515,0.192,
6.516,0.194,
6.517,0.194,
6.518,0.194,
6.519,0.194,
6.52,0.196,
6.521,0.196,
6.522,0.196,
6.523,0.198,
6.524,0.198,
6.525,0.198,
6.526,0.198,
6.527,0.2,
6.528,0.2,
6.529,0.2,
6.53,0.2,
6.531,0.202,
6.532,0.202,
6.533,0.202,
6.534,0.204,
6.535,0.204,
6.536,0.204,
6.537,0.204,
6.538,0.206,
6.539,0.206,
6.54,0.206,
6.541,0.208,
6.542,0.208,
6.543,0.208,
6.544,0.208,
6.545,0.21,
6.546,0.21,
6.547,0.21,
6.548,0.212,
6.549,0.212,
6.55,0.212,
6.551,0.212,
6.552,0.214,
6.553,0.214,
6.554,0.214,
6.555,0.216,
6.556,0.216,
6.557,0.216,
6.558,0.216,
6.559,0.218,
6.56,0.218,
6.561,0.218,
6.562,0.22,
6.563,0.22,
6.564,0.22,
6.565,0.22,
6.566,0.222,
6.567,0.222,
6.568,0.222,
6.569,0.222,
6.57,0.224,
6.571,0.224,
6.572,0.224,
6.573,0.226,
6.574,0.226,
6.575,0.226,
6.576,0.226,
6.577,0.228,
6.578,0.228,
6.579,0.228,
6.58,0.23,
6.581,0.23,
6.582,0.23,
6.58301,0.23,
6.584,0.232,
6.585,0.232,
6.586,0.232,
6.587,0.234,
6.588,0.234,
6.589,0.234,
6.59,0.234,
6.591,0.236,
6.592,0.236,
6.593,0.236,
6.594,0.238,
6.595,0.238,
6.596,0.238,
6.597,0.238,
6.598,0.24,
6.599,0.24,
6.6,0.24,
6.601,0.242,
6.602,0.242,
6.603,0.242,
6.604,0.242,
6.605,0.244,
6.606,0.244,
6.607,0.244,
6.608,0.244,
6.609,0.246,
6.61,0.246,
6.611,0.246,
6.612,0.248,
6.61323,0.248,
6.614,0.248,
6.61501,0.25,
6.616,0.25,
6.617,0.25,
6.618,0.252,
6.61987,0.252,
6.62117,0.252,
6.62166,0.252,
6.62223,0.254,
6.62302,0.254,
6.624,0.254,
6.625,0.254,
6.626,0.256,
6.627,0.256,
6.628,0.256,
6.629,0.256,
6.63,0.258,
6.631,0.258,
6.632,0.258,
6.633,0.26,
6.634,0.26,
6.635,0.26,
6.636,0.26,
6.637,0.262,
6.638,0.262,
6.639,0.262,
6.64,0.264,
6.641,0.264,
6.642,0.264,
6.643,0.264,
6.644,0.266,
6.645,0.266,
6.646,0.266,
6.647,0.266,
6.648,0.268,
6.649,0.268,
6.65,0.268,
6.651,0.27,
6.652,0.27,
6.653,0.27,
6.654,0.272,
6.65521,0.272,
6.65745,0.274,
6.65865,0.274,
6.6596,0.274,
6.6601,0.274,
6.66058,0.274,
6.66109,0.276,
6.662,0.276,
6.663,0.276,
6.664,0.276,
6.665,0.278,
6.666,0.278,
6.667,0.278,
6.668,0.278,
6.669,0.28,
6.67,0.28,
6.671,0.28,
6.672,0.282,
6.673,0.282,
6.674,0.282,
6.675,0.284,
6.67624,0.284,
6.677,0.284,
6.678,0.284,
6.679,0.286,
6.68,0.286,
6.681,0.286,
